Loadlevel,Pdg,DG position,PLoss
0.900000,726.847826,23,136.963012
0.900000,807.608696,23,134.852180
0.900000,888.369565,23,132.865549
0.900000,969.130435,23,131.002572
0.900000,1049.891304,23,129.262705
0.900000,1130.652174,23,127.645412
0.900000,1211.413043,23,126.150156
0.900000,1292.173913,23,124.776406
0.900000,1372.934783,23,123.523636
0.900000,1453.695652,23,122.391322
0.900000,1534.456522,23,121.378944
0.900000,1615.217391,23,120.485986
0.900000,1695.978261,23,119.711937
0.900000,1776.739130,23,119.056287
0.900000,1857.500000,23,118.518533
0.900000,1938.260870,23,118.098171
0.900000,2019.021739,23,117.794705
0.900000,2099.782609,23,117.607641
0.900000,2180.543478,23,117.536487
0.900000,2261.304348,23,117.580755
0.900000,2342.065217,23,117.739963
0.900000,2422.826087,23,118.013629
0.900000,2503.586957,23,118.401276
0.900000,2584.347826,23,118.902431
0.900000,2665.108696,23,119.516621
0.900000,2745.869565,23,120.243381
0.900000,2826.630435,23,121.082245
0.900000,2907.391304,23,122.032752
0.900000,2988.152174,23,123.094445
0.900000,3068.913043,23,124.266869
0.900000,3149.673913,23,125.549572
0.900000,3230.434783,23,126.942105
0.900000,80.760870,24,157.466369
0.900000,161.521739,24,153.538673
0.900000,242.282609,24,149.856489
0.900000,323.043478,24,146.417647
0.900000,403.804348,24,143.220008
0.900000,484.565217,24,140.261464
0.900000,565.326087,24,137.539939
0.900000,646.086957,24,135.053385
0.900000,726.847826,24,132.799786
0.900000,807.608696,24,130.777152
0.900000,888.369565,24,128.983521
0.900000,969.130435,24,127.416962
0.900000,1049.891304,24,126.075567
0.900000,1130.652174,24,124.957457
0.900000,1211.413043,24,124.060778
0.900000,1292.173913,24,123.383702
0.900000,1372.934783,24,122.924426
0.900000,1453.695652,24,122.681171
0.900000,1534.456522,24,122.652182
0.900000,1615.217391,24,122.835730
0.900000,1695.978261,24,123.230105
0.900000,1776.739130,24,123.833623
0.900000,1857.500000,24,124.644621
0.900000,1938.260870,24,125.661459
0.900000,2019.021739,24,126.882516
0.900000,2099.782609,24,128.306196
0.900000,2180.543478,24,129.930920
0.900000,2261.304348,24,131.755132
0.900000,2342.065217,24,133.777294
0.900000,2422.826087,24,135.995889
0.900000,2503.586957,24,138.409419
0.900000,2584.347826,24,141.016405
0.900000,2665.108696,24,143.815385
0.900000,2745.869565,24,146.804919
0.900000,2826.630435,24,149.983580
0.900000,2907.391304,24,153.349964
0.900000,2988.152174,24,156.902680
0.900000,3068.913043,24,160.640356
0.900000,3149.673913,24,164.561637
0.900000,3230.434783,24,168.665183
0.900000,80.760870,25,157.030634
0.900000,161.521739,25,152.784760
0.900000,242.282609,25,148.899346
0.900000,323.043478,25,145.369687
0.900000,403.804348,25,142.191179
0.900000,484.565217,25,139.359315
0.900000,565.326087,25,136.869685
0.900000,646.086957,25,134.717972
0.900000,726.847826,25,132.899948
0.900000,807.608696,25,131.411473
0.900000,888.369565,25,130.248493
0.900000,969.130435,25,129.407033
0.900000,1049.891304,25,128.883202
0.900000,1130.652174,25,128.673185
0.900000,1211.413043,25,128.773244
0.900000,1292.173913,25,129.179713
0.900000,1372.934783,25,129.889000
0.900000,1453.695652,25,130.897579
0.900000,1534.456522,25,132.201995
0.900000,1615.217391,25,133.798859
0.900000,1695.978261,25,135.684844
0.900000,1776.739130,25,137.856688
0.900000,1857.500000,25,140.311188
0.900000,1938.260870,25,143.045202
0.900000,2019.021739,25,146.055644
0.900000,2099.782609,25,149.339487
0.900000,2180.543478,25,152.893755
0.900000,2261.304348,25,156.715530
0.900000,2342.065217,25,160.801944
0.900000,2422.826087,25,165.150178
0.900000,2503.586957,25,169.757466
0.900000,2584.347826,25,174.621089
0.900000,2665.108696,25,179.738374
0.900000,2745.869565,25,185.106697
0.900000,2826.630435,25,190.723477
0.900000,2907.391304,25,196.586176
0.900000,2988.152174,25,202.692302
0.900000,3068.913043,25,209.039401
0.900000,3149.673913,25,215.625064
0.900000,3230.434783,25,222.446918
0.900000,80.760870,26,153.385752
0.900000,161.521739,26,145.479553
0.900000,242.282609,26,137.919069
0.900000,323.043478,26,130.700268
0.900000,403.804348,26,123.819197
0.900000,484.565217,26,117.271978
0.900000,565.326087,26,111.054806
0.900000,646.086957,26,105.163947
0.900000,726.847826,26,99.595740
0.900000,807.608696,26,94.346589
0.900000,888.369565,26,89.412966
0.900000,969.130435,26,84.791407
0.900000,1049.891304,26,80.478510
0.900000,1130.652174,26,76.470936
0.900000,1211.413043,26,72.765406
0.900000,1292.173913,26,69.358696
0.900000,1372.934783,26,66.247643
0.900000,1453.695652,26,63.429138
0.900000,1534.456522,26,60.900125
0.900000,1615.217391,26,58.657603
0.900000,1695.978261,26,56.698620
0.900000,1776.739130,26,55.020275
0.900000,1857.500000,26,53.619719
0.900000,1938.260870,26,52.494148
0.900000,2019.021739,26,51.640804
0.900000,2099.782609,26,51.056978
0.900000,2180.543478,26,50.740003
0.900000,2261.304348,26,50.687258
0.900000,2342.065217,26,50.896162
0.900000,2422.826087,26,51.364178
0.900000,2503.586957,26,52.088809
0.900000,2584.347826,26,53.067597
0.900000,2665.108696,26,54.298124
0.900000,2745.869565,26,55.778009
0.900000,2826.630435,26,57.504911
0.900000,2907.391304,26,59.476522
0.900000,2988.152174,26,61.690573
0.900000,3068.913043,26,64.144826
0.900000,3149.673913,26,66.837080
0.900000,3230.434783,26,69.765168
0.900000,80.760870,27,152.938896
0.900000,161.521739,27,144.631381
0.900000,242.282609,27,136.714048
0.900000,323.043478,27,129.181824
0.900000,403.804348,27,122.029747
0.900000,484.565217,27,115.252957
0.900000,565.326087,27,108.846700
0.900000,646.086957,27,102.806320
0.900000,726.847826,27,97.127258
0.900000,807.608696,27,91.805047
0.900000,888.369565,27,86.835316
0.900000,969.130435,27,82.213777
0.900000,1049.891304,27,77.936233
0.900000,1130.652174,27,73.998566
0.900000,1211.413043,27,70.396743
0.900000,1292.173913,27,67.126810
0.900000,1372.934783,27,64.184887
0.900000,1453.695652,27,61.567172
0.900000,1534.456522,27,59.269934
0.900000,1615.217391,27,57.289515
0.900000,1695.978261,27,55.622325
0.900000,1776.739130,27,54.264840
0.900000,1857.500000,27,53.213603
0.900000,1938.260870,27,52.465221
0.900000,2019.021739,27,52.016362
0.900000,2099.782609,27,51.863757
0.900000,2180.543478,27,52.004192
0.900000,2261.304348,27,52.434515
0.900000,2342.065217,27,53.151627
0.900000,2422.826087,27,54.152485
0.900000,2503.586957,27,55.434101
0.900000,2584.347826,27,56.993535
0.900000,2665.108696,27,58.827902
0.900000,2745.869565,27,60.934365
0.900000,2826.630435,27,63.310134
0.900000,2907.391304,27,65.952470
0.900000,2988.152174,27,68.858676
0.900000,3068.913043,27,72.026102
0.900000,3149.673913,27,75.452143
0.900000,3230.434783,27,79.134236
0.900000,80.760870,28,151.312605
0.900000,161.521739,28,141.563696
0.900000,242.282609,28,132.383840
0.900000,323.043478,28,123.762184
0.900000,403.804348,28,115.688213
0.900000,484.565217,28,108.151738
0.900000,565.326087,28,101.142883
0.900000,646.086957,28,94.652071
0.900000,726.847826,28,88.670010
0.900000,807.608696,28,83.187683
0.900000,888.369565,28,78.196335
0.900000,969.130435,28,73.687465
0.900000,1049.891304,28,69.652814
0.900000,1130.652174,28,66.084355
0.900000,1211.413043,28,62.974286
0.900000,1292.173913,28,60.315021
0.900000,1372.934783,28,58.099177
0.900000,1453.695652,28,56.319574
0.900000,1534.456522,28,54.969223
0.900000,1615.217391,28,54.041318
0.900000,1695.978261,28,53.529232
0.900000,1776.739130,28,53.426510
0.900000,1857.500000,28,53.726860
0.900000,1938.260870,28,54.424152
0.900000,2019.021739,28,55.512409
0.900000,2099.782609,28,56.985800
0.900000,2180.543478,28,58.838642
0.900000,2261.304348,28,61.065386
0.900000,2342.065217,28,63.660620
0.900000,2422.826087,28,66.619060
0.900000,2503.586957,28,69.935546
0.900000,2584.347826,28,73.605041
0.900000,2665.108696,28,77.622623
0.900000,2745.869565,28,81.983485
0.900000,2826.630435,28,86.682928
0.900000,2907.391304,28,91.716361
0.900000,2988.152174,28,97.079294
0.900000,3068.913043,28,102.767338
0.900000,3149.673913,28,108.776199
0.900000,3230.434783,28,115.101679
0.900000,80.760870,29,150.130035
0.900000,161.521739,29,139.349618
0.900000,242.282609,29,129.282815
0.900000,323.043478,29,119.912619
0.900000,403.804348,29,111.222687
0.900000,484.565217,29,103.197307
0.900000,565.326087,29,95.821359
0.900000,646.086957,29,89.080291
0.900000,726.847826,29,82.960084
0.900000,807.608696,29,77.447229
0.900000,888.369565,29,72.528700
0.900000,969.130435,29,68.191929
0.900000,1049.891304,29,64.424784
0.900000,1130.652174,29,61.215551
0.900000,1211.413043,29,58.552910
0.900000,1292.173913,29,56.425921
0.900000,1372.934783,29,54.824002
0.900000,1453.695652,29,53.736915
0.900000,1534.456522,29,53.154752
0.900000,1615.217391,29,53.067917
0.900000,1695.978261,29,53.467115
0.900000,1776.739130,29,54.343337
0.900000,1857.500000,29,55.687852
0.900000,1938.260870,29,57.492189
0.900000,2019.021739,29,59.748130
0.900000,2099.782609,29,62.447699
0.900000,2180.543478,29,65.583153
0.900000,2261.304348,29,69.146970
0.900000,2342.065217,29,73.131844
0.900000,2422.826087,29,77.530672
0.900000,2503.586957,29,82.336551
0.900000,2584.347826,29,87.542764
0.900000,2665.108696,29,93.142782
0.900000,2745.869565,29,99.130247
0.900000,2826.630435,29,105.498972
0.900000,2907.391304,29,112.242933
0.900000,2988.152174,29,119.356263
0.900000,3068.913043,29,126.833246
0.900000,3149.673913,29,134.668312
0.900000,3230.434783,29,142.856033
0.900000,80.760870,30,149.493548
0.900000,161.521739,30,138.169981
0.900000,242.282609,30,127.648949
0.900000,323.043478,30,117.909295
0.900000,403.804348,30,108.930773
0.900000,484.565217,30,100.694000
0.900000,565.326087,30,93.180396
0.900000,646.086957,30,86.372149
0.900000,726.847826,30,80.252162
0.900000,807.608696,30,74.804019
0.900000,888.369565,30,70.011947
0.900000,969.130435,30,65.860778
0.900000,1049.891304,30,62.335921
0.900000,1130.652174,30,59.423330
0.900000,1211.413043,30,57.109474
0.900000,1292.173913,30,55.381317
0.900000,1372.934783,30,54.226284
0.900000,1453.695652,30,53.632247
0.900000,1534.456522,30,53.587498
0.900000,1615.217391,30,54.080732
0.900000,1695.978261,30,55.101024
0.900000,1776.739130,30,56.637816
0.900000,1857.500000,30,58.680896
0.900000,1938.260870,30,61.220384
0.900000,2019.021739,30,64.246718
0.900000,2099.782609,30,67.750638
0.900000,2180.543478,30,71.723175
0.900000,2261.304348,30,76.155636
0.900000,2342.065217,30,81.039594
0.900000,2422.826087,30,86.366876
0.900000,2503.586957,30,92.129551
0.900000,2584.347826,30,98.319924
0.900000,2665.108696,30,104.930522
0.900000,2745.869565,30,111.954089
0.900000,2826.630435,30,119.383573
0.900000,2907.391304,30,127.212122
0.900000,2988.152174,30,135.433074
0.900000,3068.913043,30,144.039950
0.900000,3149.673913,30,153.026448
0.900000,3230.434783,30,162.386435
0.900000,80.760870,31,148.906203
0.900000,161.521739,31,137.164912
0.900000,242.282609,31,126.385634
0.900000,323.043478,31,116.537808
0.900000,403.804348,31,107.592451
0.900000,484.565217,31,99.522056
0.900000,565.326087,31,92.300483
0.900000,646.086957,31,85.902864
0.900000,726.847826,31,80.305526
0.900000,807.608696,31,75.485904
0.900000,888.369565,31,71.422474
0.900000,969.130435,31,68.094687
0.900000,1049.891304,31,65.482905
0.900000,1130.652174,31,63.568350
0.900000,1211.413043,31,62.333050
0.900000,1292.173913,31,61.759791
0.900000,1372.934783,31,61.832073
0.900000,1453.695652,31,62.534070
0.900000,1534.456522,31,63.850593
0.900000,1615.217391,31,65.767052
0.900000,1695.978261,31,68.269426
0.900000,1776.739130,31,71.344231
0.900000,1857.500000,31,74.978491
0.900000,1938.260870,31,79.159716
0.900000,2019.021739,31,83.875871
0.900000,2099.782609,31,89.115355
0.900000,2180.543478,31,94.866982
0.900000,2261.304348,31,101.119959
0.900000,2342.065217,31,107.863866
0.900000,2422.826087,31,115.088637
0.900000,2503.586957,31,122.784549
0.900000,2584.347826,31,130.942198
0.900000,2665.108696,31,139.552493
0.900000,2745.869565,31,148.606633
0.900000,2826.630435,31,158.096102
0.900000,2907.391304,31,168.012651
0.900000,2988.152174,31,178.348288
0.900000,3068.913043,31,189.095269
0.900000,3149.673913,31,200.246083
0.900000,3230.434783,31,211.793446
0.900000,80.760870,32,148.791526
0.900000,161.521739,32,136.988108
0.900000,242.282609,32,126.195622
0.900000,323.043478,32,116.380173
0.900000,403.804348,32,107.509714
0.900000,484.565217,32,99.553914
0.900000,565.326087,32,92.484026
0.900000,646.086957,32,86.272779
0.900000,726.847826,32,80.894273
0.900000,807.608696,32,76.323881
0.900000,888.369565,32,72.538167
0.900000,969.130435,32,69.514805
0.900000,1049.891304,32,67.232507
0.900000,1130.652174,32,65.670958
0.900000,1211.413043,32,64.810755
0.900000,1292.173913,32,64.633346
0.900000,1372.934783,32,65.120986
0.900000,1453.695652,32,66.256684
0.900000,1534.456522,32,68.024160
0.900000,1615.217391,32,70.407803
0.900000,1695.978261,32,73.392635
0.900000,1776.739130,32,76.964277
0.900000,1857.500000,32,81.108910
0.900000,1938.260870,32,85.813253
0.900000,2019.021739,32,91.064526
0.900000,2099.782609,32,96.850432
0.900000,2180.543478,32,103.159125
0.900000,2261.304348,32,109.979190
0.900000,2342.065217,32,117.299624
0.900000,2422.826087,32,125.109810
0.900000,2503.586957,32,133.399503
0.900000,2584.347826,32,142.158810
0.900000,2665.108696,32,151.378173
0.900000,2745.869565,32,161.048354
0.900000,2826.630435,32,171.160421
0.900000,2907.391304,32,181.705731
0.900000,2988.152174,32,192.675922
0.900000,3068.913043,32,204.062895
0.900000,3149.673913,32,215.858807
0.900000,3230.434783,32,228.056057
0.900000,80.760870,33,148.781551
0.900000,161.521739,33,137.021711
0.900000,242.282609,33,126.322176
0.900000,323.043478,33,116.645236
0.900000,403.804348,33,107.955364
0.900000,484.565217,33,100.219042
0.900000,565.326087,33,93.404607
0.900000,646.086957,33,87.482107
0.900000,726.847826,33,82.423180
0.900000,807.608696,33,78.200932
0.900000,888.369565,33,74.789840
0.900000,969.130435,33,72.165649
0.900000,1049.891304,33,70.305290
0.900000,1130.652174,33,69.186800
0.900000,1211.413043,33,68.789248
0.900000,1292.173913,33,69.092669
0.900000,1372.934783,33,70.078003
0.900000,1453.695652,33,71.727038
0.900000,1534.456522,33,74.022359
0.900000,1615.217391,33,76.947299
0.900000,1695.978261,33,80.485896
0.900000,1776.739130,33,84.622851
0.900000,1857.500000,33,89.343491
0.900000,1938.260870,33,94.633732
0.900000,2019.021739,33,100.480050
0.900000,2099.782609,33,106.869446
0.900000,2180.543478,33,113.789420
0.900000,2261.304348,33,121.227946
0.900000,2342.065217,33,129.173444
0.900000,2422.826087,33,137.614761
0.900000,2503.586957,33,146.541145
0.900000,2584.347826,33,155.942230
0.900000,2665.108696,33,165.808013
0.900000,2745.869565,33,176.128836
0.900000,2826.630435,33,186.895375
0.900000,2907.391304,33,198.098617
0.900000,2988.152174,33,209.729852
0.900000,3068.913043,33,221.780653
0.900000,3149.673913,33,234.242869
0.900000,3230.434783,33,247.108609
1.000000,80.760870,2,202.147926
1.000000,161.521739,2,201.629432
1.000000,242.282609,2,201.121515
1.000000,323.043478,2,200.624170
1.000000,403.804348,2,200.137393
1.000000,484.565217,2,199.661181
1.000000,565.326087,2,199.195529
1.000000,646.086957,2,198.740434
1.000000,726.847826,2,198.295892
1.000000,807.608696,2,197.861899
1.000000,888.369565,2,197.438451
1.000000,969.130435,2,197.025544
1.000000,1049.891304,2,196.623174
1.000000,1130.652174,2,196.231337
1.000000,1211.413043,2,195.850030
1.000000,1292.173913,2,195.479248
1.000000,1372.934783,2,195.118987
1.000000,1453.695652,2,194.769244
1.000000,1534.456522,2,194.430015
1.000000,1615.217391,2,194.101296
1.000000,1695.978261,2,193.783083
1.000000,1776.739130,2,193.475372
1.000000,1857.500000,2,193.178159
1.000000,1938.260870,2,192.891441
1.000000,2019.021739,2,192.615213
1.000000,2099.782609,2,192.349471
1.000000,2180.543478,2,192.094212
1.000000,2261.304348,2,191.849432
1.000000,2342.065217,2,191.615127
1.000000,2422.826087,2,191.391293
1.000000,2503.586957,2,191.177927
1.000000,2584.347826,2,190.975023
1.000000,2665.108696,2,190.782580
1.000000,2745.869565,2,190.600591
1.000000,2826.630435,2,190.429055
1.000000,2907.391304,2,190.267967
1.000000,2988.152174,2,190.117322
1.000000,3068.913043,2,189.977118
1.000000,3149.673913,2,189.847350
1.000000,3230.434783,2,189.728015
1.000000,80.760870,3,199.578467
1.000000,161.521739,3,196.553374
1.000000,242.282609,3,193.601538
1.000000,323.043478,3,190.722775
1.000000,403.804348,3,187.916904
1.000000,484.565217,3,185.183741
1.000000,565.326087,3,182.523107
1.000000,646.086957,3,179.934822
1.000000,726.847826,3,177.418705
1.000000,807.608696,3,174.974578
1.000000,888.369565,3,172.602264
1.000000,969.130435,3,170.301585
1.000000,1049.891304,3,168.072364
1.000000,1130.652174,3,165.914426
1.000000,1211.413043,3,163.827596
1.000000,1292.173913,3,161.811699
1.000000,1372.934783,3,159.866563
1.000000,1453.695652,3,157.992013
1.000000,1534.456522,3,156.187878
1.000000,1615.217391,3,154.453987
1.000000,1695.978261,3,152.790168
1.000000,1776.739130,3,151.196251
1.000000,1857.500000,3,149.672068
1.000000,1938.260870,3,148.217449
1.000000,2019.021739,3,146.832226
1.000000,2099.782609,3,145.516233
1.000000,2180.543478,3,144.269301
1.000000,2261.304348,3,143.091266
1.000000,2342.065217,3,141.981962
1.000000,2422.826087,3,140.941224
1.000000,2503.586957,3,139.968888
1.000000,2584.347826,3,139.064791
1.000000,2665.108696,3,138.228770
1.000000,2745.869565,3,137.460663
1.000000,2826.630435,3,136.760309
1.000000,2907.391304,3,136.127547
1.000000,2988.152174,3,135.562216
1.000000,3068.913043,3,135.064157
1.000000,3149.673913,3,134.633212
1.000000,3230.434783,3,134.269221
1.000000,80.760870,4,198.169392
1.000000,161.521739,4,193.786510
1.000000,242.282609,4,189.527831
1.000000,323.043478,4,185.392838
1.000000,403.804348,4,181.381017
1.000000,484.565217,4,177.491858
1.000000,565.326087,4,173.724853
1.000000,646.086957,4,170.079499
1.000000,726.847826,4,166.555295
1.000000,807.608696,4,163.151745
1.000000,888.369565,4,159.868356
1.000000,969.130435,4,156.704637
1.000000,1049.891304,4,153.660102
1.000000,1130.652174,4,150.734267
1.000000,1211.413043,4,147.926653
1.000000,1292.173913,4,145.236783
1.000000,1372.934783,4,142.664182
1.000000,1453.695652,4,140.208382
1.000000,1534.456522,4,137.868913
1.000000,1615.217391,4,135.645313
1.000000,1695.978261,4,133.537120
1.000000,1776.739130,4,131.543875
1.000000,1857.500000,4,129.665125
1.000000,1938.260870,4,127.900416
1.000000,2019.021739,4,126.249300
1.000000,2099.782609,4,124.711332
1.000000,2180.543478,4,123.286066
1.000000,2261.304348,4,121.973064
1.000000,2342.065217,4,120.771889
1.000000,2422.826087,4,119.682104
1.000000,2503.586957,4,118.703279
1.000000,2584.347826,4,117.834985
1.000000,2665.108696,4,117.076795
1.000000,2745.869565,4,116.428286
1.000000,2826.630435,4,115.889038
1.000000,2907.391304,4,115.458632
1.000000,2988.152174,4,115.136652
1.000000,3068.913043,4,114.922687
1.000000,3149.673913,4,114.816326
1.000000,3230.434783,4,114.817161
1.000000,80.760870,5,196.754396
1.000000,161.521739,5,191.014413
1.000000,242.282609,5,185.455951
1.000000,323.043478,5,180.077923
1.000000,403.804348,5,174.879250
1.000000,484.565217,5,169.858867
1.000000,565.326087,5,165.015717
1.000000,646.086957,5,160.348754
1.000000,726.847826,5,155.856944
1.000000,807.608696,5,151.539259
1.000000,888.369565,5,147.394687
1.000000,969.130435,5,143.422220
1.000000,1049.891304,5,139.620863
1.000000,1130.652174,5,135.989630
1.000000,1211.413043,5,132.527544
1.000000,1292.173913,5,129.233638
1.000000,1372.934783,5,126.106953
1.000000,1453.695652,5,123.146542
1.000000,1534.456522,5,120.351463
1.000000,1615.217391,5,117.720785
1.000000,1695.978261,5,115.253586
1.000000,1776.739130,5,112.948952
1.000000,1857.500000,5,110.805978
1.000000,1938.260870,5,108.823766
1.000000,2019.021739,5,107.001429
1.000000,2099.782609,5,105.338084
1.000000,2180.543478,5,103.832861
1.000000,2261.304348,5,102.484894
1.000000,2342.065217,5,101.293327
1.000000,2422.826087,5,100.257311
1.000000,2503.586957,5,99.376005
1.000000,2584.347826,5,98.648576
1.000000,2665.108696,5,98.074197
1.000000,2745.869565,5,97.652049
1.000000,2826.630435,5,97.381322
1.000000,2907.391304,5,97.261210
1.000000,2988.152174,5,97.290918
1.000000,3068.913043,5,97.469654
1.000000,3149.673913,5,97.796636
1.000000,3230.434783,5,98.271087
1.000000,80.760870,6,193.660680
1.000000,161.521739,6,184.974027
1.000000,242.282609,6,176.613396
1.000000,323.043478,6,168.575206
1.000000,403.804348,6,160.855945
1.000000,484.565217,6,153.452160
1.000000,565.326087,6,146.360463
1.000000,646.086957,6,139.577526
1.000000,726.847826,6,133.100077
1.000000,807.608696,6,126.924905
1.000000,888.369565,6,121.048854
1.000000,969.130435,6,115.468821
1.000000,1049.891304,6,110.181757
1.000000,1130.652174,6,105.184667
1.000000,1211.413043,6,100.474605
1.000000,1292.173913,6,96.048674
1.000000,1372.934783,6,91.904026
1.000000,1453.695652,6,88.037863
1.000000,1534.456522,6,84.447428
1.000000,1615.217391,6,81.130014
1.000000,1695.978261,6,78.082955
1.000000,1776.739130,6,75.303630
1.000000,1857.500000,6,72.789459
1.000000,1938.260870,6,70.537904
1.000000,2019.021739,6,68.546467
1.000000,2099.782609,6,66.812689
1.000000,2180.543478,6,65.334150
1.000000,2261.304348,6,64.108467
1.000000,2342.065217,6,63.133295
1.000000,2422.826087,6,62.406324
1.000000,2503.586957,6,61.925281
1.000000,2584.347826,6,61.687926
1.000000,2665.108696,6,61.692052
1.000000,2745.869565,6,61.935488
1.000000,2826.630435,6,62.416092
1.000000,2907.391304,6,63.131758
1.000000,2988.152174,6,64.080406
1.000000,3068.913043,6,65.259991
1.000000,3149.673913,6,66.668494
1.000000,3230.434783,6,68.303929
1.000000,80.760870,7,193.287959
1.000000,161.521739,7,184.266181
1.000000,242.282609,7,175.606819
1.000000,323.043478,7,167.305129
1.000000,403.804348,7,159.356472
1.000000,484.565217,7,151.756308
1.000000,565.326087,7,144.500193
1.000000,646.086957,7,137.583777
1.000000,726.847826,7,131.002803
1.000000,807.608696,7,124.753099
1.000000,888.369565,7,118.830583
1.000000,969.130435,7,113.231253
1.000000,1049.891304,7,107.951190
1.000000,1130.652174,7,102.986553
1.000000,1211.413043,7,98.333578
1.000000,1292.173913,7,93.988575
1.000000,1372.934783,7,89.947928
1.000000,1453.695652,7,86.208088
1.000000,1534.456522,7,82.765579
1.000000,1615.217391,7,79.616988
1.000000,1695.978261,7,76.758969
1.000000,1776.739130,7,74.188239
1.000000,1857.500000,7,71.901576
1.000000,1938.260870,7,69.895818
1.000000,2019.021739,7,68.167861
1.000000,2099.782609,7,66.714659
1.000000,2180.543478,7,65.533222
1.000000,2261.304348,7,64.620611
1.000000,2342.065217,7,63.973943
1.000000,2422.826087,7,63.590385
1.000000,2503.586957,7,63.467153
1.000000,2584.347826,7,63.601514
1.000000,2665.108696,7,63.990782
1.000000,2745.869565,7,64.632316
1.000000,2826.630435,7,65.523523
1.000000,2907.391304,7,66.661852
1.000000,2988.152174,7,68.044797
1.000000,3068.913043,7,69.669893
1.000000,3149.673913,7,71.534716
1.000000,3230.434783,7,73.636884
1.000000,80.760870,8,192.301575
1.000000,161.521739,8,182.409065
1.000000,242.282609,8,172.991584
1.000000,323.043478,8,164.041458
1.000000,403.804348,8,155.551215
1.000000,484.565217,8,147.513582
1.000000,565.326087,8,139.921475
1.000000,646.086957,8,132.767992
1.000000,726.847826,8,126.046409
1.000000,807.608696,8,119.750170
1.000000,888.369565,8,113.872885
1.000000,969.130435,8,108.408321
1.000000,1049.891304,8,103.350398
1.000000,1130.652174,8,98.693186
1.000000,1211.413043,8,94.430894
1.000000,1292.173913,8,90.557871
1.000000,1372.934783,8,87.068601
1.000000,1453.695652,8,83.957694
1.000000,1534.456522,8,81.219887
1.000000,1615.217391,8,78.850038
1.000000,1695.978261,8,76.843120
1.000000,1776.739130,8,75.194221
1.000000,1857.500000,8,73.898538
1.000000,1938.260870,8,72.951376
1.000000,2019.021739,8,72.348141
1.000000,2099.782609,8,72.084340
1.000000,2180.543478,8,72.155578
1.000000,2261.304348,8,72.557550
1.000000,2342.065217,8,73.286048
1.000000,2422.826087,8,74.336949
1.000000,2503.586957,8,75.706216
1.000000,2584.347826,8,77.389896
1.000000,2665.108696,8,79.384118
1.000000,2745.869565,8,81.685090
1.000000,2826.630435,8,84.289094
1.000000,2907.391304,8,87.192489
1.000000,2988.152174,8,90.391705
1.000000,3068.913043,8,93.883242
1.000000,3149.673913,8,97.663672
1.000000,3230.434783,8,101.729628
1.000000,80.760870,9,191.174986
1.000000,161.521739,9,180.331785
1.000000,242.282609,9,170.133017
1.000000,323.043478,9,160.564816
1.000000,403.804348,9,151.613806
1.000000,484.565217,9,143.267078
1.000000,565.326087,9,135.512164
1.000000,646.086957,9,128.337021
1.000000,726.847826,9,121.730008
1.000000,807.608696,9,115.679868
1.000000,888.369565,9,110.175710
1.000000,969.130435,9,105.206993
1.000000,1049.891304,9,100.763513
1.000000,1130.652174,9,96.835383
1.000000,1211.413043,9,93.413024
1.000000,1292.173913,9,90.487148
1.000000,1372.934783,9,88.048750
1.000000,1453.695652,9,86.089091
1.000000,1534.456522,9,84.599693
1.000000,1615.217391,9,83.572322
1.000000,1695.978261,9,82.998984
1.000000,1776.739130,9,82.871911
1.000000,1857.500000,9,83.183554
1.000000,1938.260870,9,83.926575
1.000000,2019.021739,9,85.093838
1.000000,2099.782609,9,86.678400
1.000000,2180.543478,9,88.673509
1.000000,2261.304348,9,91.072588
1.000000,2342.065217,9,93.869238
1.000000,2422.826087,9,97.057223
1.000000,2503.586957,9,100.630473
1.000000,2584.347826,9,104.583069
1.000000,2665.108696,9,108.909243
1.000000,2745.869565,9,113.603374
1.000000,2826.630435,9,118.659977
1.000000,2907.391304,9,124.073704
1.000000,2988.152174,9,129.839337
1.000000,3068.913043,9,135.951782
1.000000,3149.673913,9,142.406070
1.000000,3230.434783,9,149.197345
1.000000,80.760870,10,190.124038
1.000000,161.521739,10,178.416291
1.000000,242.282609,10,167.530508
1.000000,323.043478,10,157.444484
1.000000,403.804348,10,148.136997
1.000000,484.565217,10,139.587746
1.000000,565.326087,10,131.777294
1.000000,646.086957,10,124.687023
1.000000,726.847826,10,118.299083
1.000000,807.608696,10,112.596347
1.000000,888.369565,10,107.562375
1.000000,969.130435,10,103.181372
1.000000,1049.891304,10,99.438156
1.000000,1130.652174,10,96.318121
1.000000,1211.413043,10,93.807214
1.000000,1292.173913,10,91.891898
1.000000,1372.934783,10,90.559132
1.000000,1453.695652,10,89.796344
1.000000,1534.456522,10,89.591406
1.000000,1615.217391,10,89.932615
1.000000,1695.978261,10,90.808670
1.000000,1776.739130,10,92.208655
1.000000,1857.500000,10,94.122021
1.000000,1938.260870,10,96.538566
1.000000,2019.021739,10,99.448422
1.000000,2099.782609,10,102.842041
1.000000,2180.543478,10,106.710176
1.000000,2261.304348,10,111.043873
1.000000,2342.065217,10,115.834455
1.000000,2422.826087,10,121.073509
1.000000,2503.586957,10,126.752881
1.000000,2584.347826,10,132.864659
1.000000,2665.108696,10,139.401164
1.000000,2745.869565,10,146.354942
1.000000,2826.630435,10,153.718755
1.000000,2907.391304,10,161.485572
1.000000,2988.152174,10,169.648560
