Loadlevel,Pdg,DG position,PLoss
0.900000,2257.905794,5,176.494638
0.900000,2328.465350,5,176.472786
0.900000,2399.024906,5,176.453513
0.900000,2469.584462,5,176.436819
0.900000,2540.144018,5,176.422703
0.900000,2610.703574,5,176.411164
0.900000,2681.263131,5,176.402204
0.900000,2751.822687,5,176.395820
0.900000,2822.382243,5,176.392014
0.900000,70.559556,6,177.131154
0.900000,141.119112,6,175.743414
0.900000,211.678668,6,174.394509
0.900000,282.238224,6,173.084381
0.900000,352.797780,6,171.812972
0.900000,423.357336,6,170.580223
0.900000,493.916892,6,169.386076
0.900000,564.476449,6,168.230473
0.900000,635.036005,6,167.113355
0.900000,705.595561,6,166.034666
0.900000,776.155117,6,164.994346
0.900000,846.714673,6,163.992340
0.900000,917.274229,6,163.028588
0.900000,987.833785,6,162.103035
0.900000,1058.393341,6,161.215623
0.900000,1128.952897,6,160.366295
0.900000,1199.512453,6,159.554994
0.900000,1270.072009,6,158.781664
0.900000,1340.631565,6,158.046247
0.900000,1411.191121,6,157.348689
0.900000,1481.750677,6,156.688931
0.900000,1552.310233,6,156.066919
0.900000,1622.869790,6,155.482597
0.900000,1693.429346,6,154.935907
0.900000,1763.988902,6,154.426796
0.900000,1834.548458,6,153.955206
0.900000,1905.108014,6,153.521084
0.900000,1975.667570,6,153.124373
0.900000,2046.227126,6,152.765018
0.900000,2116.786682,6,152.442964
0.900000,2187.346238,6,152.158157
0.900000,2257.905794,6,151.910542
0.900000,2328.465350,6,151.700064
0.900000,2399.024906,6,151.526668
0.900000,2469.584462,6,151.390301
0.900000,2540.144018,6,151.290908
0.900000,2610.703574,6,151.228434
0.900000,2681.263131,6,151.202827
0.900000,2751.822687,6,151.214032
0.900000,2822.382243,6,151.261996
0.900000,70.559556,7,175.734746
0.900000,141.119112,7,172.992410
0.900000,211.678668,7,170.330536
0.900000,282.238224,7,167.748880
0.900000,352.797780,7,165.247197
0.900000,423.357336,7,162.825247
0.900000,493.916892,7,160.482788
0.900000,564.476449,7,158.219581
0.900000,635.036005,7,156.035388
0.900000,705.595561,7,153.929971
0.900000,776.155117,7,151.903095
0.900000,846.714673,7,149.954524
0.900000,917.274229,7,148.084026
0.900000,987.833785,7,146.291367
0.900000,1058.393341,7,144.576317
0.900000,1128.952897,7,142.938645
0.900000,1199.512453,7,141.378123
0.900000,1270.072009,7,139.894522
0.900000,1340.631565,7,138.487616
0.900000,1411.191121,7,137.157179
0.900000,1481.750677,7,135.902987
0.900000,1552.310233,7,134.724817
0.900000,1622.869790,7,133.622445
0.900000,1693.429346,7,132.595652
0.900000,1763.988902,7,131.644216
0.900000,1834.548458,7,130.767918
0.900000,1905.108014,7,129.966542
0.900000,1975.667570,7,129.239869
0.900000,2046.227126,7,128.587683
0.900000,2116.786682,7,128.009771
0.900000,2187.346238,7,127.505918
0.900000,2257.905794,7,127.075912
0.900000,2328.465350,7,126.719539
0.900000,2399.024906,7,126.436591
0.900000,2469.584462,7,126.226857
0.900000,2540.144018,7,126.090128
0.900000,2610.703574,7,126.026197
0.900000,2681.263131,7,126.034857
0.900000,2751.822687,7,126.115902
0.900000,2822.382243,7,126.269127
0.900000,70.559556,8,175.398466
0.900000,141.119112,8,172.330586
0.900000,211.678668,8,169.353837
0.900000,282.238224,8,166.467906
0.900000,352.797780,8,163.672484
0.900000,423.357336,8,160.967261
0.900000,493.916892,8,158.351933
0.900000,564.476449,8,155.826193
0.900000,635.036005,8,153.389738
0.900000,705.595561,8,151.042268
0.900000,776.155117,8,148.783483
0.900000,846.714673,8,146.613085
0.900000,917.274229,8,144.530778
0.900000,987.833785,8,142.536266
0.900000,1058.393341,8,140.629257
0.900000,1128.952897,8,138.809461
0.900000,1199.512453,8,137.076586
0.900000,1270.072009,8,135.430345
0.900000,1340.631565,8,133.870451
0.900000,1411.191121,8,132.396620
0.900000,1481.750677,8,131.008568
0.900000,1552.310233,8,129.706013
0.900000,1622.869790,8,128.488675
0.900000,1693.429346,8,127.356276
0.900000,1763.988902,8,126.308538
0.900000,1834.548458,8,125.345185
0.900000,1905.108014,8,124.465944
0.900000,1975.667570,8,123.670541
0.900000,2046.227126,8,122.958706
0.900000,2116.786682,8,122.330168
0.900000,2187.346238,8,121.784659
0.900000,2257.905794,8,121.321913
0.900000,2328.465350,8,120.941665
0.900000,2399.024906,8,120.643649
0.900000,2469.584462,8,120.427603
0.900000,2540.144018,8,120.293267
0.900000,2610.703574,8,120.240381
0.900000,2681.263131,8,120.268686
0.900000,2751.822687,8,120.377924
0.900000,2822.382243,8,120.567841
0.900000,70.559556,9,175.225720
0.900000,141.119112,9,171.990903
0.900000,211.678668,9,168.852985
0.900000,282.238224,9,165.811615
0.900000,352.797780,9,162.866442
0.900000,423.357336,9,160.017120
0.900000,493.916892,9,157.263303
0.900000,564.476449,9,154.604648
0.900000,635.036005,9,152.040815
0.900000,705.595561,9,149.571464
0.900000,776.155117,9,147.196257
0.900000,846.714673,9,144.914861
0.900000,917.274229,9,142.726943
0.900000,987.833785,9,140.632170
0.900000,1058.393341,9,138.630214
0.900000,1128.952897,9,136.720749
0.900000,1199.512453,9,134.903448
0.900000,1270.072009,9,133.177989
0.900000,1340.631565,9,131.544050
0.900000,1411.191121,9,130.001311
0.900000,1481.750677,9,128.549455
0.900000,1552.310233,9,127.188167
0.900000,1622.869790,9,125.917131
0.900000,1693.429346,9,124.736037
0.900000,1763.988902,9,123.644573
0.900000,1834.548458,9,122.642431
0.900000,1905.108014,9,121.729305
0.900000,1975.667570,9,120.904889
0.900000,2046.227126,9,120.168880
0.900000,2116.786682,9,119.520976
0.900000,2187.346238,9,118.960879
0.900000,2257.905794,9,118.488288
0.900000,2328.465350,9,118.102909
0.900000,2399.024906,9,117.804446
0.900000,2469.584462,9,117.592606
0.900000,2540.144018,9,117.467099
0.900000,2610.703574,9,117.427633
0.900000,2681.263131,9,117.473921
0.900000,2751.822687,9,117.605676
0.900000,2822.382243,9,117.822614
0.900000,70.559556,10,174.449623
0.900000,141.119112,10,170.526794
0.900000,211.678668,10,166.788097
0.900000,282.238224,10,163.232341
0.900000,352.797780,10,159.858349
0.900000,423.357336,10,156.664955
0.900000,493.916892,10,153.651005
0.900000,564.476449,10,150.815360
0.900000,635.036005,10,148.156891
0.900000,705.595561,10,145.674481
0.900000,776.155117,10,143.367026
0.900000,846.714673,10,141.233432
0.900000,917.274229,10,139.272618
0.900000,987.833785,10,137.483513
0.900000,1058.393341,10,135.865057
0.900000,1128.952897,10,134.416202
0.900000,1199.512453,10,133.135911
0.900000,1270.072009,10,132.023156
0.900000,1340.631565,10,131.076920
0.900000,1411.191121,10,130.296198
0.900000,1481.750677,10,129.679992
0.900000,1552.310233,10,129.227318
0.900000,1622.869790,10,128.937198
0.900000,1693.429346,10,128.808666
0.900000,1763.988902,10,128.840766
0.900000,1834.548458,10,129.032549
0.900000,1905.108014,10,129.383078
0.900000,1975.667570,10,129.891424
0.900000,2046.227126,10,130.556667
0.900000,2116.786682,10,131.377897
0.900000,2187.346238,10,132.354211
0.900000,2257.905794,10,133.484716
0.900000,2328.465350,10,134.768527
0.900000,2399.024906,10,136.204769
0.900000,2469.584462,10,137.792574
0.900000,2540.144018,10,139.531083
0.900000,2610.703574,10,141.419443
0.900000,2681.263131,10,143.456812
0.900000,2751.822687,10,145.642354
0.900000,2822.382243,10,147.975242
0.900000,70.559556,11,174.278247
0.900000,141.119112,11,170.204713
0.900000,211.678668,11,166.335713
0.900000,282.238224,11,162.669787
0.900000,352.797780,11,159.205494
0.900000,423.357336,11,155.941412
0.900000,493.916892,11,152.876133
0.900000,564.476449,11,150.008267
0.900000,635.036005,11,147.336440
0.900000,705.595561,11,144.859294
0.900000,776.155117,11,142.575485
0.900000,846.714673,11,140.483688
0.900000,917.274229,11,138.582591
0.900000,987.833785,11,136.870897
0.900000,1058.393341,11,135.347324
0.900000,1128.952897,11,134.010604
0.900000,1199.512453,11,132.859485
0.900000,1270.072009,11,131.892727
0.900000,1340.631565,11,131.109105
0.900000,1411.191121,11,130.507408
0.900000,1481.750677,11,130.086437
0.900000,1552.310233,11,129.845007
0.900000,1622.869790,11,129.781946
0.900000,1693.429346,11,129.896095
0.900000,1763.988902,11,130.186308
0.900000,1834.548458,11,130.651450
0.900000,1905.108014,11,131.290399
0.900000,1975.667570,11,132.102046
0.900000,2046.227126,11,133.085291
0.900000,2116.786682,11,134.239050
0.900000,2187.346238,11,135.562247
0.900000,2257.905794,11,137.053818
0.900000,2328.465350,11,138.712712
0.900000,2399.024906,11,140.537887
0.900000,2469.584462,11,142.528312
0.900000,2540.144018,11,144.682968
0.900000,2610.703574,11,147.000845
0.900000,2681.263131,11,149.480945
0.900000,2751.822687,11,152.122279
0.900000,2822.382243,11,154.923868
0.900000,70.559556,12,173.793741
0.900000,141.119112,12,169.314229
0.900000,211.678668,12,165.116496
0.900000,282.238224,12,161.197831
0.900000,352.797780,12,157.555564
0.900000,423.357336,12,154.187070
0.900000,493.916892,12,151.089766
0.900000,564.476449,12,148.261108
0.900000,635.036005,12,145.698593
0.900000,705.595561,12,143.399757
0.900000,776.155117,12,141.362174
0.900000,846.714673,12,139.583455
0.900000,917.274229,12,138.061249
0.900000,987.833785,12,136.793238
0.900000,1058.393341,12,135.777141
0.900000,1128.952897,12,135.010712
0.900000,1199.512453,12,134.491737
0.900000,1270.072009,12,134.218034
0.900000,1340.631565,12,134.187457
0.900000,1411.191121,12,134.397887
0.900000,1481.750677,12,134.847239
0.900000,1552.310233,12,135.533456
0.900000,1622.869790,12,136.454513
0.900000,1693.429346,12,137.608413
0.900000,1763.988902,12,138.993186
0.900000,1834.548458,12,140.606892
0.900000,1905.108014,12,142.447617
0.900000,1975.667570,12,144.513475
0.900000,2046.227126,12,146.802606
0.900000,2116.786682,12,149.313174
0.900000,2187.346238,12,152.043370
0.900000,2257.905794,12,154.991410
0.900000,2328.465350,12,158.155534
0.900000,2399.024906,12,161.534005
0.900000,2469.584462,12,165.125109
0.900000,2540.144018,12,168.927158
0.900000,2610.703574,12,172.938484
0.900000,2681.263131,12,177.157440
0.900000,2751.822687,12,181.582405
0.900000,2822.382243,12,186.211774
0.900000,70.559556,13,173.363921
0.900000,141.119112,13,168.567815
0.900000,211.678668,13,164.164179
0.900000,282.238224,13,160.147842
0.900000,352.797780,13,156.513745
0.900000,423.357336,13,153.256939
0.900000,493.916892,13,150.372582
0.900000,564.476449,13,147.855938
0.900000,635.036005,13,145.702370
0.900000,705.595561,13,143.907338
0.900000,776.155117,13,142.466399
0.900000,846.714673,13,141.375201
0.900000,917.274229,13,140.629481
0.900000,987.833785,13,140.225064
0.900000,1058.393341,13,140.157860
0.900000,1128.952897,13,140.423859
0.900000,1199.512453,13,141.019132
0.900000,1270.072009,13,141.939827
0.900000,1340.631565,13,143.182170
0.900000,1411.191121,13,144.742456
0.900000,1481.750677,13,146.617056
0.900000,1552.310233,13,148.802407
0.900000,1622.869790,13,151.295015
0.900000,1693.429346,13,154.091452
0.900000,1763.988902,13,157.188355
0.900000,1834.548458,13,160.582421
0.900000,1905.108014,13,164.270410
0.900000,1975.667570,13,168.249140
0.900000,2046.227126,13,172.515488
0.900000,2116.786682,13,177.066387
0.900000,2187.346238,13,181.898823
0.900000,2257.905794,13,187.009839
0.900000,2328.465350,13,192.396528
0.900000,2399.024906,13,198.056033
0.900000,2469.584462,13,203.985549
0.900000,2540.144018,13,210.182318
0.900000,2610.703574,13,216.643631
0.900000,2681.263131,13,223.366822
0.900000,2751.822687,13,230.349273
0.900000,2822.382243,13,237.588409
0.900000,70.559556,14,172.937990
0.900000,141.119112,14,167.833294
0.900000,211.678668,14,163.234943
0.900000,282.238224,14,159.134426
0.900000,352.797780,14,155.523473
0.900000,423.357336,14,152.394039
0.900000,493.916892,14,149.738305
0.900000,564.476449,14,147.548660
0.900000,635.036005,14,145.817699
0.900000,705.595561,14,144.538213
0.900000,776.155117,14,143.703184
0.900000,846.714673,14,143.305774
0.900000,917.274229,14,143.339322
0.900000,987.833785,14,143.797338
0.900000,1058.393341,14,144.673493
0.900000,1128.952897,14,145.961617
0.900000,1199.512453,14,147.655694
0.900000,1270.072009,14,149.749853
0.900000,1340.631565,14,152.238365
0.900000,1411.191121,14,155.115641
0.900000,1481.750677,14,158.376222
0.900000,1552.310233,14,162.014778
0.900000,1622.869790,14,166.026106
0.900000,1693.429346,14,170.405119
0.900000,1763.988902,14,175.146850
0.900000,1834.548458,14,180.246441
0.900000,1905.108014,14,185.699147
0.900000,1975.667570,14,191.500327
0.900000,2046.227126,14,197.645440
0.900000,2116.786682,14,204.130049
0.900000,2187.346238,14,210.949810
0.900000,2257.905794,14,218.100472
0.900000,2328.465350,14,225.577878
0.900000,2399.024906,14,233.377954
0.900000,2469.584462,14,241.496716
0.900000,2540.144018,14,249.930260
0.900000,2610.703574,14,258.674763
0.900000,2681.263131,14,267.726481
0.900000,2751.822687,14,277.081744
0.900000,2822.382243,14,286.736957
0.900000,70.559556,15,172.516711
0.900000,141.119112,15,167.112166
0.900000,211.678668,15,162.330922
0.900000,282.238224,15,158.160202
0.900000,352.797780,15,154.587666
0.900000,423.357336,15,151.601391
0.900000,493.916892,15,149.189850
0.900000,564.476449,15,147.341892
0.900000,635.036005,15,146.046730
0.900000,705.595561,15,145.293919
0.900000,776.155117,15,145.073345
0.900000,846.714673,15,145.375209
0.900000,917.274229,15,146.190013
0.900000,987.833785,15,147.508547
0.900000,1058.393341,15,149.321879
0.900000,1128.952897,15,151.621341
0.900000,1199.512453,15,154.398520
0.900000,1270.072009,15,157.645244
0.900000,1340.631565,15,161.353580
0.900000,1411.191121,15,165.515814
0.900000,1481.750677,15,170.124451
0.900000,1552.310233,15,175.172204
0.900000,1622.869790,15,180.651983
0.900000,1693.429346,15,186.556893
0.900000,1763.988902,15,192.880221
0.900000,1834.548458,15,199.615432
0.900000,1905.108014,15,206.756165
0.900000,1975.667570,15,214.296222
0.900000,2046.227126,15,222.229563
0.900000,2116.786682,15,230.550304
0.900000,2187.346238,15,239.252708
0.900000,2257.905794,15,248.331179
0.900000,2328.465350,15,257.780262
0.900000,2399.024906,15,267.594634
0.900000,2469.584462,15,277.769100
0.900000,2540.144018,15,288.298590
0.900000,2610.703574,15,299.178153
0.900000,2681.263131,15,310.402957
0.900000,2751.822687,15,321.968279
0.900000,2822.382243,15,333.869508
0.900000,70.559556,16,172.438325
0.900000,141.119112,16,166.978262
0.900000,211.678668,16,162.163426
0.900000,282.238224,16,157.980146
0.900000,352.797780,16,154.415236
0.900000,423.357336,16,151.455969
0.900000,493.916892,16,149.090054
0.900000,564.476449,16,147.305615
0.900000,635.036005,16,146.091173
0.900000,705.595561,16,145.435629
0.900000,776.155117,16,145.328241
0.900000,846.714673,16,145.758616
0.900000,917.274229,16,146.716687
0.900000,987.833785,16,148.192704
0.900000,1058.393341,16,150.177217
0.900000,1128.952897,16,152.661065
0.900000,1199.512453,16,155.635362
0.900000,1270.072009,16,159.091488
0.900000,1340.631565,16,163.021076
0.900000,1411.191121,16,167.416003
0.900000,1481.750677,16,172.268378
0.900000,1552.310233,16,177.570536
0.900000,1622.869790,16,183.315027
0.900000,1693.429346,16,189.494606
0.900000,1763.988902,16,196.102231
0.900000,1834.548458,16,203.131046
0.900000,1905.108014,16,210.574385
0.900000,1975.667570,16,218.425755
0.900000,2046.227126,16,226.678835
0.900000,2116.786682,16,235.327470
0.900000,2187.346238,16,244.365662
0.900000,2257.905794,16,253.787565
0.900000,2328.465350,16,263.587484
0.900000,2399.024906,16,273.759862
0.900000,2469.584462,16,284.299284
0.900000,2540.144018,16,295.200463
0.900000,2610.703574,16,306.458244
0.900000,2681.263131,16,318.067593
0.900000,2751.822687,16,330.023597
0.900000,2822.382243,16,342.321460
0.900000,70.559556,17,172.311611
0.900000,141.119112,17,166.767973
0.900000,211.678668,17,161.910836
0.900000,282.238224,17,157.724768
0.900000,352.797780,17,154.194918
0.900000,423.357336,17,151.306978
0.900000,493.916892,17,149.047163
0.900000,564.476449,17,147.402180
0.900000,635.036005,17,146.359204
0.900000,705.595561,17,145.905858
0.900000,776.155117,17,146.030190
0.900000,846.714673,17,146.720649
0.900000,917.274229,17,147.966074
0.900000,987.833785,17,149.755669
0.900000,1058.393341,17,152.078989
0.900000,1128.952897,17,154.925925
0.900000,1199.512453,17,158.286689
0.900000,1270.072009,17,162.151798
0.900000,1340.631565,17,166.512061
0.900000,1411.191121,17,171.358571
0.900000,1481.750677,17,176.682685
0.900000,1552.310233,17,182.476020
0.900000,1622.869790,17,188.730440
0.900000,1693.429346,17,195.438044
0.900000,1763.988902,17,202.591160
0.900000,1834.548458,17,210.182332
0.900000,1905.108014,17,218.204314
0.900000,1975.667570,17,226.650064
0.900000,2046.227126,17,235.512729
0.900000,2116.786682,17,244.785645
0.900000,2187.346238,17,254.462326
0.900000,2257.905794,17,264.536461
0.900000,2328.465350,17,275.001900
0.900000,2399.024906,17,285.852658
0.900000,2469.584462,17,297.082902
0.900000,2540.144018,17,308.686948
0.900000,2610.703574,17,320.659254
0.900000,2681.263131,17,332.994420
0.900000,2751.822687,17,345.687175
0.900000,2822.382243,17,358.732381
0.900000,70.559556,18,172.310377
0.900000,141.119112,18,166.766037
0.900000,211.678668,18,161.908707
0.900000,282.238224,18,157.722934
0.900000,352.797780,18,154.193842
0.900000,423.357336,18,151.307107
0.900000,493.916892,18,149.048922
0.900000,564.476449,18,147.405978
0.900000,635.036005,18,146.365432
0.900000,705.595561,18,145.914892
0.900000,776.155117,18,146.042388
0.900000,846.714673,18,146.736359
0.900000,917.274229,18,147.985625
0.900000,987.833785,18,149.779381
0.900000,1058.393341,18,152.107167
0.900000,1128.952897,18,154.958865
0.900000,1199.512453,18,158.324672
0.900000,1270.072009,18,162.195097
0.900000,1340.631565,18,166.560938
0.900000,1411.191121,18,171.413277
0.900000,1481.750677,18,176.743463
0.900000,1552.310233,18,182.543104
0.900000,1622.869790,18,188.804056
0.900000,1693.429346,18,195.518408
0.900000,1763.988902,18,202.678482
0.900000,1834.548458,18,210.276814
0.900000,1905.108014,18,218.306151
0.900000,1975.667570,18,226.759443
0.900000,2046.227126,18,235.629832
0.900000,2116.786682,18,244.910647
0.900000,2187.346238,18,254.595397
0.900000,2257.905794,18,264.677763
0.900000,2328.465350,18,275.151592
0.900000,2399.024906,18,286.010892
0.900000,2469.584462,18,297.249826
0.900000,2540.144018,18,308.862703
0.900000,2610.703574,18,320.843980
0.900000,2681.263131,18,333.188249
0.900000,2751.822687,18,345.890236
0.900000,2822.382243,18,358.944800
0.900000,70.559556,19,172.249294
0.900000,141.119112,19,166.680270
0.900000,211.678668,19,161.832991
0.900000,282.238224,19,157.690436
0.900000,352.797780,19,154.236253
0.900000,423.357336,19,151.454719
0.900000,493.916892,19,149.330712
0.900000,564.476449,19,147.849674
0.900000,635.036005,19,146.997585
0.900000,705.595561,19,146.760935
0.900000,776.155117,19,147.126696
0.900000,846.714673,19,148.082303
0.900000,917.274229,19,149.615626
0.900000,987.833785,19,151.714954
0.900000,1058.393341,19,154.368970
0.900000,1128.952897,19,157.566737
0.900000,1199.512453,19,161.297678
0.900000,1270.072009,19,165.551562
0.900000,1340.631565,19,170.318482
0.900000,1411.191121,19,175.588851
0.900000,1481.750677,19,181.353377
0.900000,1552.310233,19,187.603058
0.900000,1622.869790,19,194.329168
0.900000,1693.429346,19,201.523241
0.900000,1763.988902,19,209.177066
0.900000,1834.548458,19,217.282672
0.900000,1905.108014,19,225.832321
0.900000,1975.667570,19,234.818498
0.900000,2046.227126,19,244.233900
0.900000,2116.786682,19,254.071432
0.900000,2187.346238,19,264.324193
0.900000,2257.905794,19,274.985475
0.900000,2328.465350,19,286.048750
0.900000,2399.024906,19,297.507667
0.900000,2469.584462,19,309.356042
0.900000,2540.144018,19,321.587856
0.900000,2610.703574,19,334.197246
0.900000,2681.263131,19,347.178500
0.900000,2751.822687,19,360.526051
0.900000,2822.382243,19,374.234475
0.900000,70.559556,20,172.210029
0.900000,141.119112,20,166.625187
0.900000,211.678668,20,161.784424
0.900000,282.238224,20,157.669674
0.900000,352.797780,20,154.263598
0.900000,423.357336,20,151.549548
0.900000,493.916892,20,149.511526
0.900000,564.476449,20,148.134150
0.900000,635.036005,20,147.402620
0.900000,705.595561,20,147.302692
0.900000,776.155117,20,147.820641
0.900000,846.714673,20,148.943242
0.900000,917.274229,20,150.657744
0.900000,987.833785,20,152.951841
0.900000,1058.393341,20,155.813658
0.900000,1128.952897,20,159.231726
0.900000,1199.512453,20,163.194961
0.900000,1270.072009,20,167.692650
0.900000,1340.631565,20,172.714434
0.900000,1411.191121,20,178.250287
0.900000,1481.750677,20,184.290506
0.900000,1552.310233,20,190.825694
0.900000,1622.869790,20,197.846750
0.900000,1693.429346,20,205.344849
0.900000,1763.988902,20,213.311439
0.900000,1834.548458,20,221.738224
0.900000,1905.108014,20,230.617154
0.900000,1975.667570,20,239.940416
0.900000,2046.227126,20,249.700424
0.900000,2116.786682,20,259.889809
0.900000,2187.346238,20,270.501412
0.900000,2257.905794,20,281.528274
0.900000,2328.465350,20,292.963630
0.900000,2399.024906,20,304.800900
0.900000,2469.584462,20,317.033681
0.900000,2540.144018,20,329.655745
0.900000,2610.703574,20,342.661028
0.900000,2681.263131,20,356.043622
0.900000,2751.822687,20,369.797779
0.900000,2822.382243,20,383.917893
0.900000,70.559556,21,172.146772
0.900000,141.119112,21,166.536782
0.900000,211.678668,21,161.707098
0.900000,282.238224,21,157.637889
0.900000,352.797780,21,154.310162
0.900000,423.357336,21,151.705711
0.900000,493.916892,21,149.807076
0.900000,564.476449,21,148.597497
0.900000,635.036005,21,148.060875
0.900000,705.595561,21,148.181741
0.900000,776.155117,21,148.945215
0.900000,846.714673,21,150.336982
0.900000,917.274229,21,152.343257
0.900000,987.833785,21,154.950760
0.900000,1058.393341,21,158.146690
0.900000,1128.952897,21,161.918702
0.900000,1199.512453,21,166.254885
0.900000,1270.072009,21,171.143737
0.900000,1340.631565,21,176.574150
0.900000,1411.191121,21,182.535390
0.900000,1481.750677,21,189.017079
0.900000,1552.310233,21,196.009178
0.900000,1622.869790,21,203.501974
0.900000,1693.429346,21,211.486063
0.900000,1763.988902,21,219.952338
0.900000,1834.548458,21,228.891975
0.900000,1905.108014,21,238.296419
0.900000,1975.667570,21,248.157379
0.900000,2046.227126,21,258.466810
0.900000,2116.786682,21,269.216904
0.900000,2187.346238,21,280.400084
0.900000,2257.905794,21,292.008991
0.900000,2328.465350,21,304.036478
0.900000,2399.024906,21,316.475597
0.900000,2469.584462,21,329.319598
0.900000,2540.144018,21,342.561914
0.900000,2610.703574,21,356.196160
0.900000,2681.263131,21,370.216123
0.900000,2751.822687,21,384.615756
0.900000,2822.382243,21,399.389172
0.900000,70.559556,22,172.146359
0.900000,141.119112,22,166.537445
0.900000,211.678668,22,161.710250
0.900000,282.238224,22,157.644873
0.900000,352.797780,22,154.322255
0.900000,423.357336,22,151.724128
0.900000,493.916892,22,149.832974
0.900000,564.476449,22,148.631976
0.900000,635.036005,22,148.104986
0.900000,705.595561,22,148.236486
0.900000,776.155117,22,149.011550
0.900000,846.714673,22,150.415818
0.900000,917.274229,22,152.435467
0.900000,987.833785,22,155.057176
0.900000,1058.393341,22,158.268109
0.900000,1128.952897,22,162.055887
0.900000,1199.512453,22,166.408565
0.900000,1270.072009,22,171.314610
0.900000,1340.631565,22,176.762887
0.900000,1411.191121,22,182.742631
0.900000,1481.750677,22,189.243439
0.900000,1552.310233,22,196.255248
0.900000,1622.869790,22,203.768320
0.900000,1693.429346,22,211.773227
0.900000,1763.988902,22,220.260842
0.900000,1834.548458,22,229.222320
0.900000,1905.108014,22,238.649088
0.900000,1975.667570,22,248.532833
0.900000,2046.227126,22,258.865494
0.900000,2116.786682,22,269.639246
0.900000,2187.346238,22,280.846496
0.900000,2257.905794,22,292.479869
0.900000,2328.465350,22,304.532203
0.900000,2399.024906,22,316.996537
0.900000,2469.584462,22,329.866105
0.900000,2540.144018,22,343.134330
0.900000,2610.703574,22,356.794813
0.900000,2681.263131,22,370.841329
0.900000,2751.822687,22,385.267819
0.900000,2822.382243,22,400.068387
0.900000,70.559556,23,172.142690
0.900000,141.119112,23,166.546988
0.900000,211.678668,23,161.749023
0.900000,282.238224,23,157.728085
0.900000,352.797780,23,154.464356
0.900000,423.357336,23,151.938859
0.900000,493.916892,23,150.133406
0.900000,564.476449,23,149.030557
0.900000,635.036005,23,148.613572
0.900000,705.595561,23,148.866379
0.900000,776.155117,23,149.773531
0.900000,846.714673,23,151.320175
0.900000,917.274229,23,153.492020
0.900000,987.833785,23,156.275310
0.900000,1058.393341,23,159.656793
0.900000,1128.952897,23,163.623697
0.900000,1199.512453,23,168.163704
0.900000,1270.072009,23,173.264933
0.900000,1340.631565,23,178.915912
0.900000,1411.191121,23,185.105562
0.900000,1481.750677,23,191.823180
0.900000,1552.310233,23,199.058416
0.900000,1622.869790,23,206.801262
0.900000,1693.429346,23,215.042034
0.900000,1763.988902,23,223.771359
0.900000,1834.548458,23,232.980158
0.900000,1905.108014,23,242.659636
0.900000,1975.667570,23,252.801271
0.900000,2046.227126,23,263.396797
0.900000,2116.786682,23,274.438198
0.900000,2187.346238,23,285.917698
0.900000,2257.905794,23,297.827746
0.900000,2328.465350,23,310.161012
0.900000,2399.024906,23,322.910376
0.900000,2469.584462,23,336.068919
0.900000,2540.144018,23,349.629916
0.900000,2610.703574,23,363.586829
0.900000,2681.263131,23,377.933299
0.900000,2751.822687,23,392.663139
0.900000,2822.382243,23,407.770329
0.900000,70.559556,24,172.134695
0.900000,141.119112,24,166.567726
0.900000,211.678668,24,161.833281
0.900000,282.238224,24,157.908836
0.900000,352.797780,24,154.772879
0.900000,423.357336,24,152.404847
0.900000,493.916892,24,150.785068
0.900000,564.476449,24,149.894708
0.900000,635.036005,24,149.715720
0.900000,705.595561,24,150.230804
0.900000,776.155117,24,151.423356
0.900000,846.714673,24,153.277438
0.900000,917.274229,24,155.777735
0.900000,987.833785,24,158.909523
0.900000,1058.393341,24,162.658641
0.900000,1128.952897,24,167.011454
0.900000,1199.512453,24,171.954833
0.900000,1270.072009,24,177.476125
0.900000,1340.631565,24,183.563133
0.900000,1411.191121,24,190.204087
0.900000,1481.750677,24,197.387629
0.900000,1552.310233,24,205.102792
0.900000,1622.869790,24,213.338978
0.900000,1693.429346,24,222.085944
0.900000,1763.988902,24,231.333787
0.900000,1834.548458,24,241.072924
0.900000,1905.108014,24,251.294080
0.900000,1975.667570,24,261.988274
0.900000,2046.227126,24,273.146807
0.900000,2116.786682,24,284.761249
0.900000,2187.346238,24,296.823426
0.900000,2257.905794,24,309.325413
0.900000,2328.465350,24,322.259519
0.900000,2399.024906,24,335.618281
0.900000,2469.584462,24,349.394451
0.900000,2540.144018,24,363.580993
0.900000,2610.703574,24,378.171068
0.900000,2681.263131,24,393.158030
0.900000,2751.822687,24,408.535419
0.900000,2822.382243,24,424.296951
0.900000,70.559556,25,172.146129
0.900000,141.119112,25,166.668803
0.900000,211.678668,25,162.097796
0.900000,282.238224,25,158.406485
0.900000,352.797780,25,155.569540
0.900000,423.357336,25,153.562845
0.900000,493.916892,25,152.363411
0.900000,564.476449,25,151.949305
0.900000,635.036005,25,152.299588
0.900000,705.595561,25,153.394246
0.900000,776.155117,25,155.214138
0.900000,846.714673,25,157.740944
0.900000,917.274229,25,160.957112
0.900000,987.833785,25,164.845818
0.900000,1058.393341,25,169.390925
0.900000,1128.952897,25,174.576937
0.900000,1199.512453,25,180.388975
0.900000,1270.072009,25,186.812732
0.900000,1340.631565,25,193.834451
0.900000,1411.191121,25,201.440892
0.900000,1481.750677,25,209.619303
0.900000,1552.310233,25,218.357401
0.900000,1622.869790,25,227.643343
